1.000000000000000000e+00
8.517795821236652243e-01
2.771238207535376974e-01
5.349577807771784821e-01
4.045372666182638355e-01
-1.208471303941042185e-01
-4.299725276798704310e-01
2.989350844248254702e-01
8.035017801738150167e-01
4.131043674065006388e-01
7.602588021348049008e-01
9.999999999999993339e-01
9.473684210526316374e-01
7.703296142690080339e-01
0.000000000000000000e+00
4.830060324075282630e-01
3.575836902790224814e-01
9.339560329648345371e-01
1.830127018922193260e-01
4.766271094389717411e-01
3.965771912410940292e-01
5.000000000000000000e-01
-3.333333333333333148e-01
7.006709596562977760e-01
9.458236433584459313e-01
2.999999999999999889e-01
5.319705149024926971e-01
-1.075134409967210269e-01
7.177978870813470635e-01
1.223548187706423873e-01
6.694670951384085189e-02
8.555976424937872249e-01
8.985805600234801904e-01
1.000000000000000000e+00
-3.693980625181292332e-01
9.454919172064222277e-01
3.797958971132712747e-01
3.383029285599390978e-01
3.035339649896686698e-01
3.483314773547882548e-01
7.115993936995678171e-01
8.927137027361711219e-01
7.880168369562589037e-01
8.794903217650142935e-01
2.415426880492507478e-01
7.969404912176405453e-01
8.164965809277260345e-01
5.000000000000006661e-01
3.459030064770662327e-01
3.237900077244500463e-01
-1.957523584929245497e-01
5.376502908611917597e-01
0.000000000000000000e+00
4.707253433941508969e-01
-4.336088907313406793e-01
-1.068501760765544206e-01
1.895764348029478907e-01
7.834576353408992944e-01
9.701963571497900229e-01
7.500000000000001110e-01
7.359042992236407288e-02
8.047378541243650485e-01
8.726779962499650045e-01
4.327299656640587466e-01
8.483314773547883103e-01
5.306623862918073975e-01
-3.442355530338119252e-01
6.500000000000000222e-01
-7.335008385784007323e-02
1.224936343730955585e-01
3.101942344519294514e-01
-1.250000000000000000e-01
-4.069296691827463675e-01
9.389866919029750125e-01
4.104767985081293480e-01
5.867260055382615969e-01
8.380874888399529876e-01
2.756246098625196317e-01
-5.336350171679707932e-01
-4.037087982163740651e-01
5.146178952918037952e-01
5.265096298142228903e-01
3.856865996322347834e-01
7.500000000000004441e-01
6.775722320827670675e-01
7.129109430106291834e-01
-1.390321228025190869e-01
1.000000000000000000e+00
1.000000000000000000e+00
8.397247358851684940e-01
6.596177413237608311e-01
9.273994175349944413e-01
3.405728739343041322e-01
5.112655672235114634e-01
5.819888974716113106e-01
9.253905296791060664e-01
1.123724356957945120e-01
6.912240106593634525e-01
8.130763819304364093e-01
1.702712132915833454e-01
-8.074175964327480470e-02
-1.158608434579991991e-01
9.999999999999997780e-01
5.108338432557464337e-01
3.484692283495343101e-01
-6.594271260656959788e-01
7.531951807986470016e-01
6.180339887498947915e-01
0.000000000000000000e+00
6.949874371066199208e-01
6.961404780296310824e-01
8.760241087481247524e-01
4.276999918836023595e-01
-3.667504192892003245e-01
4.124038404635960164e-01
8.098006363827230381e-01
2.198942526396309993e-01
7.275707706436745914e-01
5.878112581387147095e-01
9.187617669777794482e-01
9.522724801834362429e-01
6.666666666666666297e-01
3.891008990255016564e-01
5.000000000000000000e-01
4.265142250999380269e-01
-4.226497308103742689e-01
-4.775922500725170439e-01
8.506030319221854485e-01
-2.363988742983264557e-01
-6.972243622680052155e-01
9.156498921103537469e-01
-3.717143142914299259e-01
6.602433183301880115e-01
2.675918792439981875e-01
6.981298605359956833e-01
8.888888888888889506e-01
7.942016744992778099e-01
0.000000000000000000e+00
6.018841132959155127e-01
6.241880034261858556e-01
9.660917830792958849e-01
6.317977802344324489e-01
8.968052532744762440e-01
7.339883600452933310e-01
0.000000000000000000e+00
8.280563222945791502e-02
4.415184401122528857e-01
6.250000000000000000e-02
4.545454545454545303e-01
4.161984870956629279e-01
6.568285846778444403e-01
7.500000000000000000e-01
4.802596472334692557e-01
3.749999999999999445e-01
9.999999999999997780e-01
6.983134881879412559e-01
6.831899975893240828e-01
5.474050251042726911e-01
9.607689228305227314e-01
2.655644370746375049e-01
-2.027402403367878636e-01
7.023587001785623896e-01
-7.625951831836581540e-01
8.953802205448356810e-01
6.990558469032424060e-01
2.018504251546631434e-01
4.812202374203343735e-01
2.526550748367730748e-01
9.999999999999998890e-01
8.935827034278187586e-01
7.416071845478640068e-01
-1.428571428571428770e-01
7.459582566967507544e-01
6.830127018922192983e-01
6.232124598286490347e-01
4.529868602934331578e-01
8.691108889600940302e-01
-3.121324419475250966e-01
4.532191208136690519e-01
-2.386441790708469513e-01
-5.924635468163376162e-01
8.760241087481247524e-01
2.407916138718894650e-01
-2.158431849701917260e-01
6.234753829797992086e-01
1.327822185373187247e-01
7.428336656696068463e-01
4.481735316836618077e-01
6.866067984062353968e-01
8.765234091031269825e-01
1.000000000000000000e+00
1.035533905932737725e-01
-4.999999999999998335e-01
5.986565674022904515e-01
5.691785736085273051e-01
5.521050524629893541e-01
8.113940967867158127e-01
6.349351572897472540e-01
3.797958971132712747e-01
8.615554986812254956e-01
5.972878541236597005e-01
5.725992956937823175e-01
9.270509831248422428e-01
2.215002340823456484e-01
1.000000000000000000e+00
2.500000000000000000e-01
7.133516482134196757e-01
-1.584349744680133565e-01
0.000000000000000000e+00
7.330633901855486689e-01
4.785938897200182063e-01
9.225771273642582315e-01
-5.251903663673157530e-01
4.785938897200182063e-01
4.459029062228061502e-01
6.470588235294117974e-01
7.178908345800274482e-01
7.358898943540672644e-01
9.253905296791060664e-01
-1.411989228485402703e-01
6.542869303495919553e-01
6.442433218880196932e-01
9.999999999999991118e-01
6.589105316381765887e-01
2.449979983983981979e-01
8.665394313985779196e-01
2.898979485566356429e-01
3.333333333333333148e-01
-2.857142857142857539e-01
4.332320124663318062e-01
8.254920116179060852e-01
8.150996611745184861e-01
3.660254037844386521e-01
7.091533526965100309e-01
8.520797289396147001e-01
4.641016151377545529e-01
6.293981391051962637e-01
9.625473478055106558e-01
9.683106561502889953e-01
9.901951359278481080e-02
5.393724636458905319e-01
4.369028117247638621e-01
1.453345168910080698e-01
4.695931873269489909e-01
0.000000000000000000e+00
3.780899001065603504e-01
6.087853902519407834e-02
6.850444588331376927e-01
0.000000000000000000e+00
-6.101330809702500135e-02
8.956439237389598462e-01
-1.666666666666666852e-01
1.033908025222000510e-01
8.201941016011038421e-01
5.224077499274828451e-01
-5.657414540893350718e-01
7.392393980641052131e-01
1.522977686597767055e-01
-1.584349744680133565e-01
-5.104211917182011060e-02
1.000000000000000000e+00
9.304292824926400085e-01
2.857142857142857539e-01
-2.644959374762438920e-01
5.000000000000001110e-01
5.423847587462731212e-01
8.624194257498734029e-01
1.468884641694462312e-01
0.000000000000000000e+00
5.509420566479577008e-01
1.018841132959155821e-01
0.000000000000000000e+00
8.423292192132454392e-01
-1.771243444677047252e-01
8.127247997844834204e-01
8.650971698084906070e-01
-5.000000000000001110e-01
8.400968443520824280e-01
-1.035913898877663664e-01
8.357816691600546966e-01
-1.000000000000000000e+00
9.024984394500784601e-01
4.247639617258106570e-01
5.306623862918073975e-01
3.452078799117146990e-01
4.467090039972612114e-01
7.807764064044151464e-01
6.666666666666666297e-01
5.000000000000001110e-01
8.571428571428572063e-01
7.586754224000165081e-01
3.241418911449596152e-01
2.369872188054537865e-01
-1.683345016361972868e-01
6.546888902413565692e-01
9.577379737113250746e-01
6.618861527784329901e-01
9.235444455611055981e-01
3.766292345298437594e-01
7.499999999999998890e-01
6.697765084086638732e-01
8.950427931263795767e-01
3.378901566246014787e-01
5.803225354712213679e-01
0.000000000000000000e+00
6.398323894827964153e-01
7.830421903092182889e-01
7.175158060063939747e-01
4.184020249107190392e-01
4.269254688014717525e-01
5.000000000000000000e-01
3.333333333333333148e-01
-5.941725804420223689e-01
5.304392695125970114e-01
1.813851438692469231e-01
4.142135623730950900e-01
4.332697156992889598e-01
8.140164544541875769e-01
6.144404540157409889e-01
5.000000000000000000e-01
8.175872853374930305e-01
8.093723914839919820e-01
1.764705882352941291e-01
1.284589286804263542e-01
8.284271247461901799e-01
3.187293044088437277e-01
6.489995996796795730e-01
3.281818566732602749e-01
